,scenarioID,tdmVersionWithDate,scenarioName,scenarioGroup,scenarioYear,MODE,ModeName,DY_BRDA
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,BY_2019,BY,2019,4,LCL,39.53262
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,BY_2019,BY,2019,5,COR,1.153163
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,BY_2019,BY,2019,6,EXP,0.508295
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,BY_2019,BY,2019,7,LRT,37.80225
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,BY_2019,BY,2019,8,CRT,13.38606
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,BY_2019,BY,2019,9,BRT,7.617609
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,TIP_2024,TIP,2024,4,LCL,30.81788
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,TIP_2024,TIP,2024,5,COR,14.0877
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,TIP_2024,TIP,2024,6,EXP,0.4422827
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,TIP_2024,TIP,2024,7,LRT,31.56252
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,TIP_2024,TIP,2024,8,CRT,13.64648
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,TIP_2024,TIP,2024,9,BRT,9.443139
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,RTP_2030,RTP,2030,4,LCL,16.26785
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,RTP_2030,RTP,2030,5,COR,34.83693
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,RTP_2030,RTP,2030,6,EXP,0.5483586
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,RTP_2030,RTP,2030,7,LRT,23.95327
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,RTP_2030,RTP,2030,8,CRT,12.72941
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,RTP_2030,RTP,2030,9,BRT,11.66419
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,RTP_2040,RTP,2040,4,LCL,13.86513
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,RTP_2040,RTP,2040,5,COR,34.30028
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,RTP_2040,RTP,2040,6,EXP,0.461379
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,RTP_2040,RTP,2040,7,LRT,26.02556
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,RTP_2040,RTP,2040,8,CRT,13.58532
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,RTP_2040,RTP,2040,9,BRT,11.76223
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,RTP_2050,RTP,2050,4,LCL,10.54415
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,RTP_2050,RTP,2050,5,COR,35.27652
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,RTP_2050,RTP,2050,6,EXP,0.3769738
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,RTP_2050,RTP,2050,7,LRT,29.1583
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,RTP_2050,RTP,2050,8,CRT,14.30193
0,8.3.2,WF TDM v8.3.2 - 2022-02-04a,RTP_2050,RTP,2050,9,BRT,10.34214
